Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-kx46,Randomise questionnaire elements?,Question Key,Response
1,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,23/01/2024 12:36,1.71E+12,0,23/01/2024 12:36,161196,3,questionnaire-ja96,,34404119,BLIND,10168827,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,8629
1,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,Age,31-40
6,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,Age-quantised,3
7,1.71E+12,25/01/2024 13:05,1.71E+12,0,25/01/2024 13:05,161196,3,questionnaire-ja96,,34475964,BLIND,10192092,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x715,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,15944
1,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,Sex,
3,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,Sex-quantised,
4,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,26/01/2024 15:45,1.71E+12,0,26/01/2024 15:45,161196,3,questionnaire-ja96,,34517344,BLIND,10205485,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1464x734,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,5502
1,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,26/01/2024 20:59,1.71E+12,0,26/01/2024 20:59,161196,3,questionnaire-ja96,,34529502,BLIND,10208522,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x717,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,5831
1,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,28/01/2024 22:19,1.71E+12,0,28/01/2024 22:19,161196,3,questionnaire-ja96,,34561786,BLIND,10218310,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x960,1536x827,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,8527
1,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,29/01/2024 18:40,1.71E+12,0,29/01/2024 18:40,161196,3,questionnaire-ja96,,34586930,BLIND,10225898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,13008
1,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 09:06,1.71E+12,0,30/01/2024 09:06,161196,3,questionnaire-ja96,,34595909,BLIND,10228586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,6568
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598755,BLIND,10229408,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,7953
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598760,BLIND,10229415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,8883
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Age,41-50
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Age-quantised,4
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598761,BLIND,10229418,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,14896
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598762,BLIND,10229420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,4451
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598770,BLIND,10229414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,5055
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
