Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-kx46,Randomise questionnaire elements?,Question Key,Response
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598771,BLIND,10229407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,9395
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Age,
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Age-quantised,
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598776,BLIND,10229405,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,9303
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598778,BLIND,10229412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,8676
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598781,BLIND,10229410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,8086
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598784,BLIND,10229409,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,4246
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598777,BLIND,10229421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,8207
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598779,BLIND,10229425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,10658
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598788,BLIND,10229431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,7967
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598792,BLIND,10229429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,31500
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,Sex,Male
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598794,BLIND,10229422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x889,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,7224
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598797,BLIND,10229436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,11029
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598810,BLIND,10229433,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,4804
1,1.71E+12,30/01/2024 10:27,1.71E+12,0,30/01/2024 10:27,161196,3,questionnaire-ja96,,34598814,BLIND,10229428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598814,BLIND,10229428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex,Male
3,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598814,BLIND,10229428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598814,BLIND,10229428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598814,BLIND,10229428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,BCA,No,Age,18-24
