hash,Openness_experience,Intellect,Openness,Conscientiousness,Industriousness,Orderliness,Extraversion,Assertiveness,Enthusiasm,Agreeableness,Compassion,Politeness,Neuroticism,Volatility,Withdrawal,Anger_reaction,Disgust_reaction,Fear_reaction,Joy_reaction,Sadness_reaction,Surprise_reaction,Anger_baseline,Disgust_baseline,Fear_baseline,Joy_baseline,Sadness_baseline,Surprise_baseline,Country_Birth,Gender,Education,Language,Nationality,Publication,Age
56c03d3b22f9242350cf3bc002bf40c442dafde4,4,4.2,3.8,3.25,2.6,3.9,3.6,3.7,3.5,3.85,4.2,3.5,3.25,3.7,2.8,1.833333333,2.833333333,1.666666667,2.333333333,2.5,2.5,2,1,1,3,2,2,United Kingdom,Male,Bachelor's Degree,English,British,No,45
58c9fbb4f182ed19e9cc0fff442da8457585a9eb,3.6,3.2,4,3.3,3,3.6,2.95,2.8,3.1,3.6,3.2,4,2.1,1.8,2.4,3.333333333,3.166666667,1.666666667,1.333333333,2.5,3,3,3,1,4,1,3,United States,Female,Some High School,English,Irish,Yes,18
5a1f8e2d034a6b9d7c2a1f081e372b9f3c4d871a,4.6,4.8,4.4,3.75,3.5,4,3.65,3.9,3.4,3.65,3.7,3.6,2.6,2.9,2.3,2,2.166666667,1.833333333,2.333333333,2,4,1,1,1,4,1,3,Ireland,Male,Masters Degree,Turkish,Irish,NA,35
5bc953aa3df01629eaf13154c7e0cbc1a81b0ed9,4.1,3.7,4.5,4.15,3.6,4.7,1.8,1.2,2.4,4.8,5,4.6,4.4,4.2,4.6,2.333333333,3,2.833333333,1.666666667,3.5,3.666666667,3,4,4,3,3,2,Ireland,Female,NA,English,Irish,Yes,49
5beebf5e1bb71d7150e03572ae383d3771187d5f,4.35,4.3,4.4,3,2.4,3.6,3.75,3,4.5,4.1,4.4,3.8,3.3,3.2,3.4,3.333333333,2.833333333,2.166666667,2.333333333,2.166666667,3.333333333,2,3,3,4,2,2,Germany,Female,High School Diploma,German,German,No,23
5c0b8eaf7d49632a1f3d82c4bd17e4f8c91a0d3b,4,4.2,3.8,3.35,2.6,4.1,2.9,2.9,2.9,4.2,4.4,4,3.35,3.6,3.1,2.166666667,3.166666667,1.833333333,2.166666667,2,2.666666667,1,1,1,3,2,2,Ireland,Female,Bachelors Degree,English,Irish,NA,42
5c67b4cdab52330143bc285e5b4870bc0aa9d682,4,4.8,3.2,4.4,4.2,4.6,3.7,3.4,4,4.35,4.6,4.1,1.35,1.5,1.2,1.833333333,3,1.833333333,1.333333333,1.666666667,2,2,1,1,3,1,1,United Kingdom,Female,Bachelor's Degree,English,British,No,32
5d78edef0e1749ab2a05ee2251ee5292f9bab428,3.15,2.6,3.7,2.25,2,2.5,3,2.2,3.8,4.25,4.7,3.8,3.65,4.2,3.1,1.333333333,1.833333333,1.833333333,1.5,1.833333333,2,1,1,1,4,1,2,Germany,Female,High School Diploma,German,German,Yes,21
5fe4412aaf96815a20a44095ead7351d38d0b630,3.9,4.4,3.4,3.45,3.9,3,2.6,2.4,2.8,3.75,3.2,4.3,1.65,1.6,1.7,1,1.333333333,1,2,1.5,1.333333333,1,1,1,2,1,1,United Kingdom,Male,Bachelor's Degree,English,British,No,51
600448a0a1c94d8641d29e0fac902c88e86bc9c4,3.75,4,3.5,3,2.8,3.2,2.95,2.9,3,3.8,4.1,3.5,2.3,1.8,2.8,1.166666667,1.333333333,1.166666667,1.166666667,1.166666667,1.5,1,1,1,2,1,1,United Kingdom,Male,Master's Degree,English,British,No,22
601b3069767d5d3919af175b915e0ba698ba9bc9,4.45,4.6,4.3,4.4,4.3,4.5,4.25,3.8,4.7,4.5,4.6,4.4,1.85,1.8,1.9,1.166666667,1.166666667,1.666666667,1.5,1.833333333,1.333333333,1,1,1,3,1,2,United Kingdom,Female,Ph.D. or higher,English,British,Yes,59
624357dedd5e078bba2c372627ad952429494fc6,3.55,3.5,3.6,3.95,4,3.9,3.4,3.5,3.3,4.35,4.2,4.5,2.2,2.1,2.3,2.666666667,2.833333333,1.833333333,1.666666667,2.333333333,2.833333333,1,2,1,3,1,2,Ireland,Female,Bachelor's Degree,English,Irish,No,44
6364c20da3f0ca87fc3c4668b3c07c9db23b5c6e,4.45,4.3,4.6,3.6,2.8,4.4,2.05,1.9,2.2,4.45,4.2,4.7,3.2,2.6,3.8,1.5,2.166666667,1.333333333,2,2.333333333,1.833333333,1,1,2,4,2,3,United Kingdom,Female,NA,English,Irish,Yes,29
64d01e69e5d51008c4223eaa4684494e78581478,3.35,3.7,3,3.55,3.5,3.6,3.35,2.9,3.8,3.25,3.4,3.1,3.1,3.3,2.9,2.666666667,3.166666667,3,2,3.333333333,3.5,1,1,2,4,2,3,Germany,Male,Master's Degree,German,German,No,31
67f82606f416b3ff8b9a9d49b459a28c525534bc,3.5,3.7,3.3,3.3,3.8,2.8,3.3,3.1,3.5,4.05,3.5,4.6,1.65,1.5,1.8,2.5,3.166666667,2.333333333,2,2.666666667,2.666666667,1,1,1,2,2,1,United Kingdom,Male,Bachelor's Degree,English,British,No,57
681074f4659095d52819b2909d705b432bdd2c40,3.65,3.3,4,3.2,3.2,3.2,2.95,2.4,3.5,4.25,4,4.5,2.7,2.6,2.8,1.5,1.5,1.333333333,2.166666667,2,2.5,1,1,2,3,1,1,Hungary,Male,High School Diploma,Hungarian,Hungarian,No,23
681918d547c39c31c531914b8f6f30cf3bba4d2c,3.55,3.9,3.2,2.75,3,2.5,3.1,3.1,3.1,3.7,3.5,3.9,3.05,3,3.1,1.333333333,2.166666667,1.666666667,1.833333333,2,2.166666667,1,1,1,4,2,1,United Kingdom,Male,Ph.D. or higher,English,British,No,63
68eaa7b11695c2eb5b35ef08281d52469817d532,3.9,3.3,4.5,3.75,3.6,3.9,2.95,2.5,3.4,4.35,4.6,4.1,2.75,2.6,2.9,2.166666667,2.666666667,2.5,2,2.666666667,3,2,2,1,3,2,1,United Kingdom,Male,Some High School,English,English,Yes,34
6cc6d18369ac11456668e9d41c969b524f3de339,3.35,2.5,4.2,3.4,3.2,3.6,3.2,3.1,3.3,4.4,4.4,4.4,3.45,3.2,3.7,2.833333333,3.666666667,3.5,1.166666667,3.333333333,4.166666667,2,1,2,4,2,1,United States,Female,Some Trade School,English,German,No,25
6eacbe01fb172ea706fc162c7337664cb66f0bed,3.55,3.8,3.3,3.55,3.3,3.8,3.55,3.6,3.5,4.05,4.3,3.8,2.65,2.7,2.6,2,2.166666667,1.333333333,1.833333333,2.833333333,2,1,1,1,3,2,1,Ireland,Male,Master's Degree,English,Irish,No,37
6f96708a2788c9f672fd784befff56eee25efd46,3.9,4.1,3.7,4.7,4.6,4.8,3.05,2.6,3.5,4.3,4.2,4.4,2.7,1.9,3.5,2.333333333,3.666666667,2.166666667,1.833333333,3,4,2,1,1,3,1,1,United Kingdom,Female,Bachelor's Degree,English,British,No,34
73115cd7cacdadb5c6fe0a715d37c4a250de9644,3.8,3.7,3.9,3.55,3.8,3.3,3.3,2.9,3.7,4.45,4.4,4.5,2.9,3.1,2.7,1.166666667,1.833333333,1.166666667,2.166666667,1.833333333,2.166666667,1,1,1,2,1,1,United Kingdom,Female,High School Diploma,English,British,No,31
73e91ea9cad9fc71d38df6468ee744df796f56a5,3.75,3.9,3.6,3.9,3.6,4.2,4,4.1,3.9,4.2,4.5,3.9,2.95,3,2.9,2.166666667,3,2.666666667,3,2.333333333,3.333333333,1,1,1,4,2,2,Germany,Male,Master's Degree,German,German,Yes,27
744e8079f1a94d39246a6698313ffc07989507f2,3.45,3.3,3.6,3,2.5,3.5,3.15,2.9,3.4,3.25,3,3.5,2.7,2.8,2.6,1.333333333,1.833333333,2,2.333333333,1.833333333,2.833333333,3,2,2,3,3,3,Russian Federation,Male,Bachelor's Degree,Russian,British,Yes,41
7677e6c0fb350b385815d63bc2c1b126804eca73,3.8,3.6,4,3.05,3.2,2.9,2.9,2.6,3.2,3.7,4,3.4,2.6,2.6,2.6,2.166666667,2.5,1.833333333,1.333333333,2,3.166666667,1,1,1,4,2,3,United Kingdom,Male,High School Diploma,English,Australian,No,19
78ef77b7d7080d4677c175e1ebae45b85ff28a51,3.65,2.9,4.4,3.1,2.9,3.3,3.35,2.6,4.1,4.3,4.5,4.1,3.1,2.9,3.3,1.666666667,2.166666667,1.666666667,2.166666667,2.166666667,2.666666667,2,1,2,3,2,1,Germany,Female,Bachelor's Degree,German,German,Yes,28
7a666f6dec3c559276299aea95fbf452721d32c1,4,3.7,4.3,2.85,2.7,3,3.8,3.9,3.7,4.35,4.3,4.4,3.2,2.9,3.5,3.333333333,3.666666667,3.5,2.666666667,3,5,4,1,5,3,5,3,South Africa,Male,Some High School,English,South African,No,27
7a920fc53b26afb35f20c5cf27f3cb9863c4a629,3.35,3.9,2.8,4.2,4,4.4,3.15,2.7,3.6,4.1,4.2,4,3.45,3.5,3.4,1.5,2.333333333,1.833333333,1.5,1.666666667,1.833333333,2,1,2,4,2,2,Ireland,Female,Master's Degree,English,Irish,No,42
7b0dce3a4f1c9a2e8d0c457b3e1f28654ab9c870,4.4,4,4.8,3.4,3,3.8,3.75,3.7,3.8,3.9,4.1,3.7,3.25,3.2,3.3,1.333333333,2.166666667,1.5,1.333333333,1.333333333,1.5,1,1,2,3,1,1,Ireland,Female,Some University but no degree,English,Irish,NA,24
7bc670b6195534148acdaac1e5807672e30ed2db,3.05,3.4,2.7,3.6,3.5,3.7,3,2.8,3.2,4.05,3.8,4.3,3.35,2.5,4.2,1.333333333,2,2.166666667,2.333333333,1.833333333,2.666666667,1,1,3,2,1,1,Poland,Female,Master's Degree,Polish,Polish,No,27
7bdd7725b0d67abe14b430b0ca7610caeb571470,4.05,3.9,4.2,2.35,2.5,2.2,4,4.2,3.8,2.75,3.3,2.2,3.7,4.2,3.2,1.5,3,1.833333333,2.5,2.166666667,3.5,1,1,1,2,2,1,United Kingdom,Male,Bachelor's Degree,English,British,No,20
7cdd77c4cc652a13662594395bea7edd745a259d,2.8,2.3,3.3,3.15,2.8,3.5,2.75,2.6,2.9,4.2,3.9,4.5,3.3,3.1,3.5,2,3,2.5,2,3,3,2,1,1,3,1,1,United Kingdom,Female,Some Trade School,English,British,No,33
7d909228c99f92b07eafa83394b219bbe4efefdf,3.2,2.8,3.6,3.25,3.2,3.3,3.8,3.9,3.7,4.05,4.2,3.9,2.9,2.7,3.1,2.166666667,3.333333333,2.333333333,3.166666667,2.333333333,4.333333333,1,2,1,4,1,2,Germany,Male,High School Diploma,German,German,Yes,22
7da4e2536204003ec68d3ab2640e29f0ae204322,4.1,3.8,4.4,3,3.2,2.8,4.05,3.8,4.3,4.35,4.9,3.8,2,1.9,2.1,2,2.5,2.666666667,3,3.333333333,2.5,1,2,2,4,4,2,United Kingdom,Male,Master's Degree,English,British,No,40
7e04e068fbd63d58521fd4db95054cc42cff2dbb,4.85,4.9,4.8,3,3.6,2.4,4.3,4.7,3.9,3.9,4.4,3.4,2.6,3,2.2,2.833333333,2.833333333,2,3.333333333,2.833333333,3,4,2,1,5,4,2,Germany,Female,High School Diploma,German,German,Yes,18
7eba1f03cf8c946c7792d931cedea8b52ffc5b6f,3.55,3.5,3.6,3.45,3.4,3.5,2.7,2.2,3.2,4.3,4.5,4.1,2.75,2.3,3.2,2,3.333333333,2,2.333333333,3,3.166666667,1,2,1,4,1,1,Portugal,Male,Bachelor's Degree,Portuguese,Portuguese,No,24
7ee4c45e40ad0f5f51107894722cc9e57ea23f7f,3.85,3.6,4.1,2.95,2,3.9,2.65,2.6,2.7,4.5,4.7,4.3,4.25,4.1,4.4,1.166666667,1.833333333,2,1.666666667,2.166666667,1.833333333,2,1,4,2,2,1,United Kingdom,Female,Bachelor's Degree,English,British,No,34
7f168eef0afedb32025f97d0260b28f5eca894d3,1.9,1.9,1.9,2.6,2.8,2.4,2.65,2.3,3,2.55,2.7,2.4,3.3,3.3,3.3,1.666666667,3,2,2,2.166666667,3,1,2,1,4,1,2,Germany,Male,High School Diploma,German,German,No,21
842ed2259a1be3bedb8fa40467ebeb6990f45eae,3.95,3.7,4.2,3.8,3.7,3.9,3.75,3.9,3.6,3.55,3.7,3.4,2.5,2.9,2.1,2.5,2.833333333,2.666666667,1.5,2.833333333,2.833333333,1,1,1,2,2,1,United Kingdom,Female,Master's Degree,English,British,No,67
8502767c07bf5754cd8ea848dd76a83dd4742123,3.7,2.6,4.8,3.05,3,3.1,2.9,1.8,4,4.7,4.7,4.7,3.3,2.8,3.8,1.5,2,1.5,2.166666667,2,3.166666667,1,1,1,2,2,1,Germany,Non-Binary,High School Diploma,English,English,Yes,19
888e2af4dbed05ae3d3b840b144a2126f9ef2e8e,3.55,3.8,3.3,3.75,4.1,3.4,3.3,3.3,3.3,3.3,3.4,3.2,2.8,3.2,2.4,2,3,1.833333333,2,2.666666667,3,2,1,1,2,2,2,United Kingdom,Male,Master's Degree,English,Welsh,Yes,32
8a46a6de0f8cad81d398c2fda7fcb89f64091372,3.35,3.4,3.3,2.55,2.4,2.7,2.25,1.7,2.8,3.9,4.3,3.5,4.75,4.9,4.6,2.833333333,3.166666667,2.833333333,2.333333333,2.833333333,3,4,3,3,3,4,3,United Kingdom,Male,High School Diploma,English,British,No,20
8bef790443a63ae1889f19d230888129575b9b86,4.65,5,4.3,3.95,3.4,4.5,3.95,3.9,4,4.1,4.3,3.9,1.55,1.7,1.4,1.833333333,3,2,2.5,2.166666667,3.5,1,1,1,3,1,1,United Kingdom,Male,Ph.D. or higher,English,British,No,43
8cc922e89421511e1774919b550e28f651827c83,3.6,3.7,3.5,2.65,2.3,3,3.05,2.3,3.8,4.1,3.8,4.4,2.6,2.3,2.9,2.166666667,3.333333333,2.166666667,1.666666667,2.333333333,2.666666667,2,2,3,4,2,3,United Kingdom,Male,Bachelor's Degree,Bengali,British,No,26
8e46f1ce8b9860a95ead06303253ac1082a95b67,3.35,3.9,2.8,4.1,4,4.2,3.6,3.5,3.7,3.85,4,3.7,3.5,3.6,3.4,3,3.833333333,3,2,3,4,2,1,4,5,2,1,Slovenia,Male,High School Diploma,Slovak,Slovenian,No,21
8e9d30340e6023fdfb8146244a470ce4b45cbd17,3.7,4.2,3.2,3.6,3.7,3.5,3.55,4.3,2.8,3.9,4.3,3.5,2.85,2.7,3,2.333333333,2.666666667,2.166666667,2.333333333,2.666666667,2.333333333,2,1,1,3,2,1,United Kingdom,Female,Bachelor's Degree,English,British,Yes,42
8eb774958992838404b76e039939ee8f39dd1822,3.3,2.7,3.9,3.2,2.8,3.6,3.75,3.4,4.1,3.85,4.1,3.6,2.9,2.8,3,3,3,2,1.666666667,2.166666667,3.5,1,2,1,4,2,1,United Kingdom,Female,Bachelor's Degree,English,British,Yes,34
91c86940ffed7443294715d29d1ef70584bc442f,3.55,4.1,3,4.3,4.6,4,3.75,3.7,3.8,3.8,3.8,3.8,1.8,1.7,1.9,1.666666667,2.833333333,1.833333333,1.166666667,1.666666667,2.666666667,2,3,1,3,2,3,Ireland,Male,Master's Degree,English,Irish,No,41
91c86940ffed7443294715d29d1ef70584bc442f,3.8,4.3,3.3,4.3,4.5,4.1,3.6,3.5,3.7,3.75,3.8,3.7,1.7,1.7,1.7,2,2.166666667,1.666666667,1.5,2,2.833333333,2,1,3,3,2,3,United Kingdom,Male,Master's Degree,English,Irish,No,41
93a885825c6af5ef2b2d185ac2636df31027deb4,4.15,4.6,3.7,4,4.4,3.6,3.75,4,3.5,4.15,4.1,4.2,2,1.8,2.2,1.666666667,2.333333333,2,1.333333333,2.333333333,3,1,1,1,3,1,1,United Kingdom,Female,Ph.D. or higher,English,British,Yes,54
93f1d6a6d3309135e49ef0fe320a31bbc0d0cdfd,4.25,4.7,3.8,4.05,4,4.1,4.2,4.1,4.3,4.35,4.4,4.3,1.95,1.6,2.3,2,2.5,2.166666667,2,2.166666667,2.666666667,1,1,1,4,2,1,Ireland,Female,Master's Degree,English,Irish,No,22
94e5c31f0db7a862f83146a0e2c5b80a7bfcd92e,3.5,3.4,3.6,4.25,4.4,4.1,3.55,2.7,4.4,4.45,3.9,5,3.3,2.7,3.9,2.166666667,3.5,2.333333333,1,2.166666667,1,1,1,1,5,1,4,Ireland,Female,Secondary,English,Irish,NA,33
955e201c54142be3f90cb1809d8949839ade9a9a,3.45,3.1,3.8,3.95,3.8,4.1,3.5,3,4,4,4.1,3.9,2.35,2.5,2.2,1.666666667,2.166666667,2.166666667,2.5,2.5,3,1,1,1,4,2,4,Cambodia,Female,Bachelor's Degree,English,British,Yes,51
96d946e4ac435705aa68552cd633dde5f4c57c44,3.55,2.8,4.3,3.15,2.7,3.6,3.85,3.3,4.4,4.2,4.3,4.1,3.1,2.9,3.3,2.833333333,3.166666667,3.333333333,2,2.166666667,4.333333333,1,1,2,4,2,2,United Kingdom,Female,Master's Degree,English,Irish,Yes,33
96d946e4ac435705aa68552cd633dde5f4c57c44,3.65,3,4.3,3.35,3.1,3.6,3.7,3.5,3.9,4.15,4.3,4,3.05,2.6,3.5,3,3.333333333,2.833333333,2.666666667,2.333333333,4.166666667,3,1,2,4,2,1,United Kingdom,Female,Master's Degree,English,Irish,Yes,33
9890dcd7585ba623a1929855c87e2b1e96cdd55f,4.2,3.7,4.7,3.35,3,3.7,3.5,3.4,3.6,4.25,4.5,4,3.3,3.5,3.1,1.166666667,2.5,1.666666667,1.333333333,1.833333333,2.833333333,1,2,1,3,1,2,Ireland,Female,High School Diploma,English,Irish,No,18
9a7b6dc2e1f483c5408ab97d3cf2851a1b0d2f8c,4.2,3.7,4.7,3.6,3.8,3.4,3.65,3.3,4,4.4,4.7,4.1,3.7,3.7,3.7,2.5,2.666666667,3.333333333,2.333333333,3.833333333,4.166666667,1,1,3,3,2,2,Ireland,Male,Some Secondary,English,Irish,NA,27
9bc3540dc67097ee7f28b3bffeeabb76dc7cc63b,4.65,4.6,4.7,3.35,2.9,3.8,3.15,2.5,3.8,4.9,4.9,4.9,4.35,4.3,4.4,2.333333333,2.833333333,2.5,2.5,2.5,3.333333333,2,2,1,3,1,1,United Kingdom,Female,Bachelor's Degree,English,British,Yes,52
9c70d5fb7b6161eaaf7e1a74aa327f417d1ccc59,3.4,3.7,3.1,3.55,3.4,3.7,3.15,3,3.3,3.3,3.3,3.3,3,3.2,2.8,1.5,2,2,2.833333333,2.333333333,3.833333333,1,1,1,4,1,2,Germany,Male,High School Diploma,German,German,No,18
9e5b0762c98d135a4f2632c4e7b9d8a1bf6c042d,2.9,2.7,3.1,2.5,2.2,2.8,2.5,2.4,2.6,4.25,4.4,4.1,3.55,3.3,3.8,2.333333333,3.333333333,2.333333333,1.333333333,2,4.666666667,3,1,3,2,4,1,Ireland,Female,Bachelors Degree,English,Irish,NA,29
9f342753b783c058c9fbdd29b8ac1e4ed0d41b8c,4.45,4.8,4.1,3.1,3.6,2.6,4.15,3.9,4.4,4,4.4,3.6,1.95,2.2,1.7,1.5,2.833333333,2,2.666666667,1.833333333,1.833333333,1,1,1,3,1,1,Germany,Male,High School Diploma,German,German,No,34
a0ee97df13eaefe3dd9cddad44dc6ada1ce89573,4.1,4.4,3.8,3.65,3.5,3.8,4.6,4.7,4.5,4.45,4.8,4.1,2.25,2.3,2.2,2.833333333,3.5,2.833333333,2.666666667,2,4.833333333,1,1,1,5,1,4,Germany,Female,High School Diploma,German,German,Yes,20
a26190865e77f32373eb9fb5d24666eaf4ef0480,3.4,3.3,3.5,3.75,3.8,3.7,3.35,2.6,4.1,4.45,4.6,4.3,3.55,3.2,3.9,2.666666667,2.833333333,3.666666667,2.666666667,2.5,4.333333333,2,1,2,4,3,1,United Kingdom,Female,Bachelor's Degree,English,British,No,21
a4baefcaa233243fbf42242668da0333215c2fb6,3.95,3.3,4.6,3.45,2.4,4.5,2.6,3.1,2.1,3.75,4.1,3.4,3.8,3.9,3.7,1.666666667,2.166666667,1.666666667,1.166666667,2,2.666666667,3,1,1,2,3,1,Ireland,Female,Bachelor's Degree,English,Irish,No,25
a66615d32b574487f058b502da8d9976d5cbeb02,3.35,3.3,3.4,3.6,4,3.2,2.7,2.8,2.6,3.7,3.2,4.2,1.55,1.5,1.6,1.333333333,1.666666667,1,1,1.666666667,1.333333333,1,1,1,5,2,4,United Kingdom,Male,High School Diploma,English,British,Yes,61
a8e2db04c2de123894e4157476e8ff61c8e29682,3.05,3.7,2.4,4.2,3.9,4.5,3.1,3.5,2.7,4,3.8,4.2,2.5,2.3,2.7,1.833333333,2,1.666666667,1.333333333,1.833333333,3.166666667,1,1,1,3,1,1,Portugal,Female,Master's Degree,Portuguese,Portuguese,No,30
aa72f417f2f547ae4b28735c006a8f3fa96c8730,3.25,3.6,2.9,4.1,4.3,3.9,3.3,2.8,3.8,4,4,4,3,2.8,3.2,2,2.666666667,2.833333333,1.5,3.333333333,4,2,1,1,3,2,1,United Kingdom,Female,High School Diploma,English,British,Yes,23
aadf4797a58f2ba8642fe2e8bc9edcc771070768,4.45,4.6,4.3,4,3.9,4.1,3.85,4,3.7,4.25,4.3,4.2,2.15,2.1,2.2,1,1.333333333,1.5,2,1.333333333,2.333333333,1,1,1,2,1,1,Ireland,Male,Bachelor's Degree,English,Irish,No,43
ae1ef30ff6b19f8393acfce6e39e2f48acfaa3fa,3.95,4.1,3.8,4.1,4,4.2,3.45,3.5,3.4,4.5,4.8,4.2,3.3,3.5,3.1,2.666666667,3.5,2.5,1,2.666666667,3.833333333,1,1,1,4,1,3,United Kingdom,Female,High School Diploma,English,British,No,37
