ID,condition,mean_rt
EoYncPX1QK,no caffeine,269
Zn1yzAeYA4,no caffeine,206
B4iCIhzgPi,no caffeine,187
9sJnqQM0lo,no caffeine,217
FPSgiOjwA7,no caffeine,160
0g0AFLyHCe,no caffeine,255
hlmrG4AyLu,no caffeine,145
oOUz7EpZDf,no caffeine,240
QhvvMEVq1X,no caffeine,212
WHdme1YyZv,no caffeine,207
yFTywINVDl,no caffeine,236
E4TDInCFgc,no caffeine,157
w15ouKhYjX,no caffeine,139
PRHjvltTq9,no caffeine,185
T1INTYDoxW,low caffeine,261
wQgCowzLTF,low caffeine,229
gAPefpxFu2,low caffeine,314
kJRT78syM1,low caffeine,150
zigHVms3ZU,low caffeine,205
MdaNDDZypx,low caffeine,353
1kVtNcCJZR,low caffeine,201
vWP6tk42hT,low caffeine,245
uSbQmTf4hR,low caffeine,242
F5JS8n0pw8,low caffeine,281
GNNjyhr80i,low caffeine,203
gg587jx1wz,low caffeine,260
QG48CYj01m,low caffeine,113
QkyZzgywzF,low caffeine,162
t8x4iOKwnT,high caffeine,204
fAazPW5qCz,high caffeine,170
Aug70zOtfX,high caffeine,211
DECqK4tIyT,high caffeine,114
GbdjGe0yh2,high caffeine,227
yuSrPEfg8O,high caffeine,175
Vq0SB0N0gt,high caffeine,177
rCqGbWbmxW,high caffeine,192
crbKl4mP8f,high caffeine,171
PPL7VpIJAA,high caffeine,114
I8wcEVbUwc,high caffeine,230
i8MDEDiJHv,high caffeine,201
5ROBC8QMSK,high caffeine,48
QGslHuqlDI,high caffeine,255
